Time Stamp,Wind Speed (m/s),2D Wind Speed (m/s),Horizontal Wind Direction (Degrees),U Vector (m/s),V Vector (m/s),W Vector (m/s),Temperature (TSM) (C),Relative Humidity (TSM) (%),Dew Point (TSM) (C),Absolute Pressure (TSM) (hPa),Air Density (TSM) (kg/m^3),Pitch Angle (Degrees),Roll Angle (Degrees),Magnetic Heading (Degrees),True Heading (Degrees),Temperature (AHT10) (C),Relative Humidity (AHT10) (%),Temperature (MS5611) (C),Absolute Pressure (MS5611) (hPa)
2025_10_9_13_12_52,,00.97,D,106,U,-00.93,V,00.26,W,00.04,T,29.57,H,42.97,P,1000.49,PI,-000.1,RO,-000.3,MD,009,38.51,48.09,42.80,998.73
2025_10_9_13_12_52,,01.03,D,109,U,-00.97,V,00.34,W,00.09,T,29.62,H,42.95,P,1000.50,PI,-000.1,RO,-000.3,MD,009,38.51,48.07,42.80,998.73
2025_10_9_13_12_52,,01.04,D,111,U,-00.97,V,00.37,W,00.04,T,29.85,H,42.94,P,1000.50,PI,-000.1,RO,-000.3,MD,008,38.49,48.09,42.82,998.65
2025_10_9_13_12_53,,00.97,D,109,U,-00.92,V,00.31,W,-00.04,T,30.10,H,42.98,P,1000.51,PI,-000.1,RO,-000.3,MD,009,38.48,48.08,42.82,998.65
2025_10_9_13_12_53,,00.90,D,097,U,-00.90,V,00.11,W,-00.06,T,30.21,H,42.98,P,1000.51,PI,-000.1,RO,-000.3,MD,009,38.49,48.07,42.82,998.65
2025_10_9_13_12_53,,00.82,D,098,U,-00.81,V,00.12,W,-00.03,T,29.97,H,42.99,P,1000.51,PI,-000.1,RO,-000.3,MD,009,38.50,48.08,42.82,998.65
2025_10_9_13_12_53,,00.88,D,096,U,-00.87,V,00.10,W,-00.05,T,30.08,H,42.99,P,1000.50,PI,-000.1,RO,-000.3,MD,009,38.51,48.08,42.82,998.54
2025_10_9_13_12_53,,00.82,D,096,U,-00.81,V,00.09,W,-00.04,T,30.05,H,43.01,P,1000.50,PI,-000.1,RO,-000.3,MD,009,38.52,48.08,42.84,998.69
2025_10_9_13_12_54,,00.68,D,098,U,-00.67,V,00.09,W,-00.02,T,29.64,H,43.05,P,1000.51,PI,-000.1,RO,-000.3,MD,008,38.51,48.06,42.82,998.65
2025_10_9_13_12_54,,00.73,D,096,U,-00.72,V,00.08,W,-00.03,T,29.62,H,42.98,P,1000.50,PI,-000.1,RO,-000.3,MD,009,38.52,48.09,42.84,998.69
2025_10_9_13_12_54,,00.77,D,099,U,-00.76,V,00.12,W,-00.05,T,29.54,H,43.02,P,1000.50,PI,-000.1,RO,-000.3,MD,009,38.51,48.06,42.84,998.58
2025_10_9_13_12_54,,00.77,D,091,U,-00.77,V,00.02,W,-00.04,T,29.35,H,43.05,P,1000.51,PI,-000.1,RO,-000.3,MD,009,38.51,48.05,42.86,998.62
2025_10_9_13_12_54,,00.73,D,099,U,-00.72,V,00.11,W,-00.04,T,29.44,H,43.04,P,1000.51,PI,-000.1,RO,-000.3,MD,009,38.52,48.05,42.86,998.73
2025_10_9_13_12_55,,00.82,D,103,U,-00.80,V,00.19,W,-00.01,T,29.59,H,43.08,P,1000.51,PI,-000.1,RO,-000.3,MD,008,38.52,48.08,42.86,998.62
2025_10_9_13_12_55,,00.94,D,092,U,-00.94,V,00.03,W,-00.04,T,29.57,H,43.04,P,1000.51,PI,-000.1,RO,-000.3,MD,009,38.51,48.05,42.86,998.73
2025_10_9_13_12_55,,00.90,D,098,U,-00.89,V,00.13,W,-00.07,T,29.33,H,43.06,P,1000.51,PI,-000.1,RO,-000.3,MD,009,38.51,48.03,42.86,998.62
2025_10_9_13_12_55,,00.88,D,101,U,-00.86,V,00.17,W,-00.07,T,29.37,H,43.12,P,1000.51,PI,-000.1,RO,-000.3,MD,009,38.52,48.04,42.87,998.65
2025_10_9_13_12_55,,00.91,D,100,U,-00.89,V,00.16,W,-00.09,T,29.48,H,43.11,P,1000.50,PI,-000.1,RO,-000.3,MD,009,38.53,48.03,42.87,998.65
2025_10_9_13_12_56,,00.94,D,087,U,-00.93,V,-00.05,W,00.10,T,29.98,H,43.08,P,1000.50,PI,-000.1,RO,-000.3,MD,009,38.53,48.00,42.87,998.65
2025_10_9_13_12_56,,00.96,D,099,U,-00.94,V,00.14,W,00.15,T,30.25,H,43.13,P,1000.51,PI,-000.1,RO,-000.3,MD,009,38.53,48.02,42.87,998.65
2025_10_9_13_12_56,,00.99,D,099,U,-00.97,V,00.15,W,00.11,T,30.34,H,43.12,P,1000.52,PI,-000.1,RO,-000.3,MD,009,38.55,48.06,42.87,998.65
2025_10_9_13_12_56,,00.97,D,100,U,-00.94,V,00.17,W,00.17,T,29.60,H,43.12,P,1000.51,PI,-000.1,RO,-000.3,MD,009,38.57,48.05,42.89,998.69
2025_10_9_13_12_56,,01.03,D,100,U,-01.01,V,00.18,W,00.12,T,29.28,H,43.15,P,1000.51,PI,-000.1,RO,-000.3,MD,009,38.56,48.04,42.89,998.58
2025_10_9_13_12_57,,01.02,D,098,U,-01.01,V,00.13,W,00.06,T,29.32,H,43.16,P,1000.51,PI,-000.1,RO,-000.3,MD,008,38.53,48.00,42.89,998.58
2025_10_9_13_12_57,,00.98,D,096,U,-00.97,V,00.11,W,00.05,T,29.43,H,43.11,P,1000.51,PI,-000.1,RO,-000.3,MD,009,38.55,48.03,42.91,998.73
2025_10_9_13_12_57,,00.96,D,093,U,-00.96,V,00.05,W,-00.02,T,29.46,H,43.13,P,1000.51,PI,-000.1,RO,-000.3,MD,009,38.55,48.00,42.91,998.62
2025_10_9_13_12_57,,00.94,D,090,U,-00.94,V,-00.01,W,00.05,T,29.79,H,43.12,P,1000.51,PI,-000.1,RO,-000.3,MD,008,38.56,48.07,42.91,998.73
2025_10_9_13_12_57,,00.96,D,094,U,-00.96,V,00.07,W,00.04,T,29.98,H,43.13,P,1000.50,PI,-000.1,RO,-000.3,MD,009,38.55,47.99,42.91,998.62
2025_10_9_13_12_58,,00.87,D,090,U,-00.87,V,00.01,W,00.01,T,29.68,H,43.14,P,1000.50,PI,-000.1,RO,-000.3,MD,009,38.57,48.08,42.91,998.62
2025_10_9_13_12_58,,00.90,D,091,U,-00.90,V,00.01,W,-00.01,T,29.45,H,43.14,P,1000.50,PI,-000.1,RO,-000.3,MD,008,38.57,48.05,42.93,998.66
2025_10_9_13_12_58,,00.87,D,088,U,-00.87,V,-00.03,W,-00.02,T,29.46,H,43.15,P,1000.50,PI,-000.1,RO,-000.3,MD,009,38.60,48.06,42.91,998.62
2025_10_9_13_12_58,,00.82,D,091,U,-00.82,V,00.02,W,00.00,T,29.54,H,43.16,P,1000.50,PI,-000.1,RO,-000.3,MD,009,38.61,48.03,42.93,998.66
2025_10_9_13_12_58,,00.84,D,093,U,-00.84,V,00.04,W,-00.01,T,29.66,H,43.14,P,1000.51,PI,-000.1,RO,-000.3,MD,008,38.60,48.05,42.93,998.66
2025_10_9_13_12_59,,00.87,D,091,U,-00.87,V,00.02,W,-00.02,T,29.85,H,43.14,P,1000.51,PI,-000.1,RO,-000.3,MD,009,38.59,48.04,42.94,998.70
2025_10_9_13_12_59,,00.90,D,091,U,-00.90,V,00.01,W,-00.04,T,29.71,H,43.18,P,1000.51,PI,-000.1,RO,-000.3,MD,009,38.59,48.07,42.94,998.58
2025_10_9_13_12_59,,00.94,D,087,U,-00.94,V,-00.04,W,00.03,T,29.67,H,43.18,P,1000.51,PI,-000.1,RO,-000.3,MD,008,38.60,48.07,42.96,998.73
2025_10_9_13_12_59,,01.02,D,080,U,-01.01,V,-00.18,W,00.03,T,29.80,H,43.20,P,1000.50,PI,-000.1,RO,-000.3,MD,009,38.62,48.09,42.94,998.58
2025_10_9_13_12_59,,01.08,D,077,U,-01.05,V,-00.24,W,-00.10,T,29.80,H,43.13,P,1000.50,PI,-000.1,RO,-000.3,MD,008,38.61,48.05,42.96,998.73
2025_10_9_13_13_0,,00.95,D,078,U,-00.92,V,-00.20,W,-00.12,T,29.89,H,43.16,P,1000.49,PI,-000.1,RO,-000.3,MD,009,38.61,48.06,42.96,998.62
2025_10_9_13_13_0,,00.92,D,069,U,-00.85,V,-00.33,W,-00.09,T,30.40,H,43.13,P,1000.51,PI,-000.1,RO,-000.3,MD,009,38.62,48.07,42.96,998.62
2025_10_9_13_13_0,,00.97,D,079,U,-00.95,V,-00.18,W,-00.00,T,30.60,H,43.13,P,1000.51,PI,-000.1,RO,-000.3,MD,009,38.62,48.05,42.96,998.62
2025_10_9_13_13_0,,01.06,D,091,U,-01.03,V,00.02,W,00.23,T,31.07,H,43.12,P,1000.51,PI,-000.1,RO,-000.3,MD,009,38.64,48.08,42.96,998.62
2025_10_9_13_13_0,,01.02,D,092,U,-00.98,V,00.04,W,00.27,T,30.24,H,43.12,P,1000.50,PI,-000.1,RO,-000.3,MD,009,38.62,48.07,42.98,998.54
2025_10_9_13_13_1,,01.05,D,085,U,-01.03,V,-00.08,W,00.18,T,30.02,H,43.12,P,1000.49,PI,-000.1,RO,-000.3,MD,009,38.64,48.09,43.00,998.70
2025_10_9_13_13_1,,01.18,D,087,U,-01.15,V,-00.07,W,00.22,T,30.31,H,43.11,P,1000.51,PI,-000.1,RO,-000.3,MD,009,38.63,48.04,43.00,998.58
2025_10_9_13_13_1,,01.17,D,080,U,-01.14,V,-00.19,W,00.14,T,30.16,H,43.09,P,1000.49,PI,-000.1,RO,-000.3,MD,009,38.63,47.99,43.00,998.58
2025_10_9_13_13_1,,01.00,D,089,U,-00.99,V,-00.02,W,00.12,T,29.68,H,43.12,P,1000.50,PI,-000.1,RO,-000.3,MD,008,38.63,48.03,42.98,998.54
2025_10_9_13_13_1,,00.98,D,086,U,-00.97,V,-00.07,W,00.11,T,29.71,H,43.07,P,1000.50,PI,-000.1,RO,-000.3,MD,009,38.65,47.99,43.00,998.70
2025_10_9_13_13_2,,00.93,D,093,U,-00.92,V,00.05,W,00.09,T,29.77,H,43.08,P,1000.49,PI,-000.1,RO,-000.3,MD,009,38.64,48.04,43.00,998.70
2025_10_9_13_13_2,,00.95,D,091,U,-00.95,V,00.01,W,00.07,T,29.69,H,43.07,P,1000.51,PI,-000.1,RO,-000.3,MD,009,38.66,48.00,43.01,998.74
2025_10_9_13_13_2,,01.04,D,080,U,-01.01,V,-00.17,W,00.13,T,29.67,H,43.03,P,1000.50,PI,-000.1,RO,-000.3,MD,009,38.63,47.98,43.01,998.62
2025_10_9_13_13_2,,01.04,D,077,U,-01.01,V,-00.23,W,00.06,T,29.64,H,43.11,P,1000.50,PI,-000.1,RO,-000.3,MD,009,38.65,48.02,43.01,998.62
2025_10_9_13_13_2,,01.11,D,081,U,-01.09,V,-00.17,W,00.09,T,29.44,H,43.00,P,1000.50,PI,-000.1,RO,-000.3,MD,009,38.66,47.98,43.01,998.62
2025_10_9_13_13_3,,01.12,D,082,U,-01.11,V,-00.16,W,00.07,T,29.38,H,43.07,P,1000.51,PI,-000.1,RO,-000.3,MD,009,38.64,47.97,43.01,998.74
2025_10_9_13_13_3,,01.18,D,097,U,-01.15,V,00.14,W,00.23,T,29.42,H,43.05,P,1000.49,PI,-000.1,RO,-000.3,MD,009,38.67,47.98,43.03,998.66
2025_10_9_13_13_3,,01.13,D,098,U,-01.09,V,00.16,W,00.22,T,29.48,H,43.03,P,1000.50,PI,-000.1,RO,-000.3,MD,008,38.65,48.01,43.03,998.66
2025_10_9_13_13_3,,01.14,D,097,U,-01.11,V,00.13,W,00.18,T,29.25,H,43.05,P,1000.50,PI,-000.1,RO,-000.3,MD,009,38.67,48.01,43.03,998.66
2025_10_9_13_13_3,,00.97,D,088,U,-00.97,V,-00.04,W,-00.02,T,29.25,H,43.06,P,1000.49,PI,-000.1,RO,-000.3,MD,009,38.68,48.01,43.03,998.66
2025_10_9_13_13_4,,01.00,D,087,U,-00.99,V,-00.06,W,-00.07,T,29.29,H,43.07,P,1000.50,PI,-000.1,RO,-000.3,MD,009,38.67,47.99,43.05,998.58
2025_10_9_13_13_4,,00.97,D,083,U,-00.96,V,-00.13,W,-00.07,T,29.23,H,43.03,P,1000.50,PI,-000.1,RO,-000.3,MD,009,38.69,48.06,43.05,998.70
2025_10_9_13_13_4,,01.00,D,084,U,-00.99,V,-00.11,W,-00.12,T,29.41,H,43.06,P,1000.50,PI,-000.1,RO,-000.3,MD,009,38.70,48.01,43.05,998.58
2025_10_9_13_13_4,,00.95,D,086,U,-00.94,V,-00.07,W,-00.01,T,29.37,H,43.06,P,1000.49,PI,-000.1,RO,-000.3,MD,009,38.68,48.00,43.05,998.58
2025_10_9_13_13_4,,00.89,D,079,U,-00.87,V,-00.17,W,-00.09,T,29.56,H,43.04,P,1000.50,PI,-000.1,RO,-000.3,MD,009,38.69,48.02,43.06,998.74
2025_10_9_13_13_5,,00.82,D,078,U,-00.80,V,-00.16,W,-00.07,T,29.54,H,43.05,P,1000.50,PI,-000.1,RO,-000.3,MD,009,38.69,48.03,43.06,998.62
2025_10_9_13_13_5,,00.90,D,073,U,-00.86,V,-00.27,W,-00.05,T,29.60,H,43.04,P,1000.50,PI,-000.1,RO,-000.3,MD,009,38.69,48.01,43.06,998.62
2025_10_9_13_13_5,,00.91,D,075,U,-00.88,V,-00.23,W,-00.00,T,29.59,H,43.06,P,1000.50,PI,-000.1,RO,-000.3,MD,009,38.70,47.99,43.06,998.74
2025_10_9_13_13_5,,00.95,D,075,U,-00.92,V,-00.25,W,00.02,T,29.65,H,43.04,P,1000.48,PI,-000.1,RO,-000.3,MD,009,38.71,48.00,43.08,998.66
2025_10_9_13_13_5,,00.97,D,072,U,-00.92,V,-00.30,W,-00.02,T,29.67,H,43.01,P,1000.50,PI,-000.1,RO,-000.3,MD,009,38.71,48.05,43.06,998.74
2025_10_9_13_13_6,,00.98,D,070,U,-00.92,V,-00.33,W,-00.09,T,29.67,H,42.98,P,1000.50,PI,-000.1,RO,-000.3,MD,009,38.71,48.09,43.08,998.54
2025_10_9_13_13_6,,00.97,D,069,U,-00.90,V,-00.35,W,-00.09,T,29.74,H,43.02,P,1000.49,PI,-000.1,RO,-000.3,MD,009,38.70,48.01,43.08,998.78
2025_10_9_13_13_6,,00.96,D,063,U,-00.85,V,-00.44,W,-00.05,T,29.80,H,43.03,P,1000.49,PI,-000.1,RO,-000.3,MD,009,38.71,48.02,43.08,998.66
2025_10_9_13_13_6,,00.98,D,056,U,-00.82,V,-00.55,W,00.02,T,30.11,H,43.05,P,1000.49,PI,-000.1,RO,-000.3,MD,009,38.72,48.09,43.10,998.70
2025_10_9_13_13_6,,00.90,D,065,U,-00.78,V,-00.37,W,00.23,T,30.61,H,43.00,P,1000.49,PI,-000.2,RO,-000.4,MD,009,38.71,48.04,43.10,998.70
2025_10_9_13_13_7,,00.89,D,085,U,-00.87,V,-00.08,W,00.14,T,30.55,H,43.02,P,1000.50,PI,000.0,RO,-000.2,MD,009,38.72,48.05,43.10,998.58
2025_10_9_13_13_7,,01.08,D,080,U,-01.05,V,-00.18,W,00.12,T,30.11,H,43.01,P,1000.49,PI,000.0,RO,-000.1,MD,009,38.75,48.01,43.10,998.70
2025_10_9_13_13_7,,01.14,D,092,U,-01.13,V,00.04,W,00.21,T,30.00,H,43.00,P,1000.50,PI,000.2,RO,-000.4,MD,008,38.75,48.06,43.10,998.58
2025_10_9_13_13_7,,00.93,D,090,U,-00.93,V,-00.00,W,00.00,T,29.98,H,43.01,P,1000.49,PI,-000.2,RO,-000.4,MD,009,38.76,48.07,43.12,998.62
2025_10_9_13_13_7,,00.97,D,086,U,-00.97,V,-00.07,W,00.03,T,29.62,H,42.99,P,1000.50,PI,-000.0,RO,-000.2,MD,009,38.74,48.05,43.12,998.74
2025_10_9_13_13_8,,01.00,D,095,U,-01.00,V,00.09,W,-00.02,T,29.75,H,43.01,P,1000.49,PI,-000.0,RO,-000.4,MD,009,38.76,48.04,43.12,998.62
2025_10_9_13_13_8,,00.95,D,086,U,-00.94,V,-00.07,W,-00.03,T,29.81,H,42.98,P,1000.49,PI,-000.2,RO,-000.4,MD,009,38.76,48.08,43.12,998.62
2025_10_9_13_13_8,,00.97,D,085,U,-00.97,V,-00.09,W,00.00,T,29.54,H,42.98,P,1000.49,PI,-000.1,RO,-000.1,MD,009,38.76,48.02,43.12,998.62
2025_10_9_13_13_8,,01.13,D,108,U,-01.07,V,00.36,W,-00.03,T,29.52,H,43.01,P,1000.49,PI,-000.2,RO,-000.3,MD,009,38.75,48.05,43.13,998.66
2025_10_9_13_13_8,,01.08,D,105,U,-01.04,V,00.29,W,-00.01,T,29.74,H,42.95,P,1000.51,PI,000.0,RO,-000.8,MD,008,38.76,48.03,43.13,998.66
2025_10_9_13_13_9,,01.06,D,087,U,-01.06,V,-00.05,W,-00.09,T,29.69,H,42.98,P,1000.49,PI,-000.5,RO,000.1,MD,008,38.76,48.05,43.13,998.66
2025_10_9_13_13_9,,01.08,D,081,U,-01.06,V,-00.18,W,-00.11,T,29.86,H,42.91,P,1000.48,PI,000.3,RO,-001.0,MD,008,38.75,47.98,43.13,998.66
2025_10_9_13_13_9,,01.00,D,080,U,-00.98,V,-00.17,W,-00.12,T,29.92,H,42.94,P,1000.49,PI,-000.4,RO,000.3,MD,009,38.75,48.00,43.15,998.58
2025_10_9_13_13_9,,00.80,D,075,U,-00.77,V,-00.20,W,-00.09,T,30.04,H,42.91,P,1000.48,PI,-000.4,RO,-000.3,MD,008,38.76,47.96,43.15,998.58
2025_10_9_13_13_9,,00.75,D,074,U,-00.71,V,-00.21,W,-00.09,T,30.02,H,42.91,P,1000.49,PI,000.2,RO,-000.7,MD,009,38.75,47.97,43.15,998.70
2025_10_9_13_13_10,,00.81,D,073,U,-00.77,V,-00.24,W,-00.06,T,29.82,H,42.90,P,1000.50,PI,000.1,RO,000.2,MD,009,38.74,48.02,43.17,998.62
2025_10_9_13_13_10,,00.73,D,080,U,-00.71,V,-00.13,W,-00.10,T,29.78,H,42.87,P,1000.49,PI,-000.2,RO,-000.1,MD,009,38.76,47.99,43.17,998.74
2025_10_9_13_13_10,,00.70,D,079,U,-00.68,V,-00.14,W,-00.11,T,29.76,H,42.86,P,1000.49,PI,000.1,RO,-001.1,MD,009,38.76,48.00,43.17,998.74
2025_10_9_13_13_10,,00.57,D,092,U,-00.54,V,00.02,W,-00.16,T,29.97,H,42.87,P,1000.48,PI,-001.7,RO,-004.9,MD,008,38.76,47.95,43.17,998.62
2025_10_9_13_13_10,,00.62,D,109,U,-00.58,V,00.20,W,-00.11,T,29.91,H,42.85,P,1000.47,PI,001.6,RO,002.8,MD,009,38.75,47.97,43.19,998.66
2025_10_9_13_13_11,,00.75,D,095,U,-00.67,V,00.06,W,-00.33,T,29.76,H,42.85,P,1000.45,PI,001.5,RO,001.7,MD,009,38.76,47.94,43.19,998.43
2025_10_9_13_13_11,,00.66,D,125,U,-00.47,V,00.33,W,-00.32,T,29.46,H,42.83,P,1000.44,PI,001.4,RO,-002.7,MD,008,38.76,47.97,43.19,998.43
2025_10_9_13_13_11,,00.71,D,133,U,-00.49,V,00.47,W,-00.22,T,29.50,H,42.86,P,1000.46,PI,-000.4,RO,003.8,MD,010,38.75,47.98,43.19,998.54
2025_10_9_13_13_11,,00.72,D,151,U,-00.34,V,00.62,W,-00.14,T,29.64,H,42.83,P,1000.43,PI,000.1,RO,004.0,MD,009,38.78,47.99,43.19,998.54
2025_10_9_13_13_11,,00.83,D,162,U,-00.26,V,00.78,W,00.10,T,29.74,H,42.82,P,1000.41,PI,002.0,RO,-000.2,MD,009,38.77,47.92,43.19,998.43
2025_10_9_13_13_12,,00.35,D,063,U,-00.20,V,-00.11,W,00.27,T,29.92,H,42.82,P,1000.41,PI,000.5,RO,000.8,MD,009,38.77,47.94,43.19,998.43
2025_10_9_13_13_12,,00.29,D,350,U,00.02,V,-00.11,W,00.27,T,30.19,H,42.77,P,1000.43,PI,000.3,RO,-001.0,MD,009,38.78,47.89,43.20,998.35
2025_10_9_13_13_12,,00.28,D,180,U,-00.00,V,00.25,W,00.11,T,30.09,H,42.77,P,1000.43,PI,-000.1,RO,000.9,MD,009,38.76,47.82,43.20,998.46
2025_10_9_13_13_12,,00.36,D,041,U,-00.24,V,-00.27,W,00.04,T,29.87,H,42.74,P,1000.45,PI,000.6,RO,001.7,MD,009,38.78,47.82,43.20,998.35
2025_10_9_13_13_12,,00.68,D,025,U,-00.29,V,-00.61,W,-00.06,T,29.69,H,42.74,P,1000.43,PI,-000.0,RO,000.4,MD,009,38.78,47.78,43.20,998.46
2025_10_9_13_13_13,,00.82,D,014,U,-00.19,V,-00.78,W,00.16,T,29.67,H,42.73,P,1000.43,PI,-000.4,RO,002.1,MD,009,38.77,47.73,43.20,998.46
2025_10_9_13_13_13,,00.24,D,029,U,-00.11,V,-00.20,W,00.09,T,29.66,H,42.76,P,1000.44,PI,001.9,RO,-002.0,MD,009,38.77,47.66,43.20,998.46
2025_10_9_13_13_13,,00.77,D,171,U,-00.12,V,00.76,W,00.02,T,29.53,H,42.72,P,1000.45,PI,001.8,RO,000.7,MD,009,38.75,47.63,43.20,998.35
2025_10_9_13_13_13,,01.42,D,195,U,00.36,V,01.35,W,00.22,T,29.54,H,42.65,P,1000.42,PI,-001.8,RO,-000.2,MD,009,38.76,47.55,43.22,998.50
2025_10_9_13_13_13,,00.90,D,162,U,-00.28,V,00.84,W,00.16,T,29.63,H,42.63,P,1000.44,PI,-000.8,RO,-000.7,MD,009,38.76,47.51,43.22,998.39
2025_10_9_13_13_14,,00.71,D,185,U,00.06,V,00.70,W,-00.11,T,29.70,H,42.72,P,1000.44,PI,001.2,RO,-000.3,MD,009,38.76,47.53,43.20,998.35
2025_10_9_13_13_14,,00.90,D,160,U,-00.30,V,00.82,W,00.23,T,29.87,H,42.65,P,1000.43,PI,001.2,RO,001.6,MD,009,38.75,47.44,43.22,998.39
2025_10_9_13_13_14,,00.80,D,162,U,-00.24,V,00.74,W,00.16,T,29.63,H,42.64,P,1000.39,PI,-000.2,RO,000.1,MD,009,38.75,47.46,43.22,998.39
2025_10_9_13_13_14,,00.23,D,115,U,-00.19,V,00.09,W,-00.09,T,29.50,H,42.67,P,1000.40,PI,000.8,RO,-001.5,MD,009,38.77,47.43,43.22,998.50
2025_10_9_13_13_14,,00.23,D,140,U,-00.11,V,00.14,W,-00.14,T,29.52,H,42.57,P,1000.39,PI,000.3,RO,000.6,MD,009,38.74,47.33,43.22,998.50
2025_10_9_13_13_15,,00.68,D,225,U,00.36,V,00.36,W,-00.45,T,29.31,H,42.54,P,1000.37,PI,-001.3,RO,000.5,MD,009,38.74,47.30,43.22,998.50
2025_10_9_13_13_15,,01.05,D,238,U,00.69,V,00.43,W,-00.67,T,29.31,H,42.53,P,1000.37,PI,-000.1,RO,-000.2,MD,009,38.74,47.27,43.24,998.43
2025_10_9_13_13_15,,01.22,D,257,U,00.96,V,00.23,W,-00.72,T,29.36,H,42.56,P,1000.37,PI,-000.1,RO,001.1,MD,009,38.74,47.22,43.22,998.39
2025_10_9_13_13_15,,01.10,D,187,U,00.14,V,01.04,W,00.30,T,29.46,H,42.50,P,1000.37,PI,000.9,RO,000.7,MD,009,38.75,47.18,43.22,998.39
2025_10_9_13_13_15,,03.08,D,195,U,00.75,V,02.76,W,01.16,T,29.58,H,42.49,P,1000.36,PI,000.8,RO,001.9,MD,009,38.76,47.15,43.22,998.27
2025_10_9_13_13_16,,03.10,D,202,U,01.06,V,02.68,W,01.15,T,29.62,H,42.49,P,1000.36,PI,-000.5,RO,-000.1,MD,009,38.76,47.12,43.22,998.50
2025_10_9_13_13_16,,00.58,D,176,U,-00.04,V,00.58,W,-00.05,T,29.44,H,42.52,P,1000.36,PI,000.4,RO,001.1,MD,009,38.74,47.05,43.22,998.50
2025_10_9_13_13_16,,00.47,D,168,U,-00.09,V,00.43,W,-00.17,T,29.36,H,42.49,P,1000.36,PI,-000.5,RO,-000.1,MD,009,38.77,47.04,43.22,998.39
2025_10_9_13_13_16,,00.57,D,168,U,-00.12,V,00.54,W,-00.14,T,29.35,H,42.44,P,1000.35,PI,000.7,RO,000.2,MD,009,38.75,47.04,43.22,998.39
2025_10_9_13_13_16,,00.75,D,162,U,-00.22,V,00.70,W,00.15,T,29.39,H,42.51,P,1000.33,PI,000.0,RO,001.6,MD,009,38.76,47.00,43.22,998.39
2025_10_9_13_13_17,,00.66,D,158,U,-00.22,V,00.55,W,00.29,T,29.84,H,42.43,P,1000.34,PI,000.4,RO,001.6,MD,009,38.77,46.97,43.22,998.50
2025_10_9_13_13_17,,00.35,D,158,U,-00.10,V,00.23,W,00.24,T,29.81,H,42.38,P,1000.35,PI,-000.2,RO,-001.3,MD,008,38.76,46.94,43.22,998.39
2025_10_9_13_13_17,,00.09,D,033,U,-00.05,V,-00.07,W,00.02,T,29.59,H,42.40,P,1000.34,PI,001.6,RO,001.3,MD,010,38.76,46.86,43.22,998.39
2025_10_9_13_13_17,,00.38,D,167,U,-00.08,V,00.37,W,-00.05,T,29.43,H,42.39,P,1000.34,PI,-000.3,RO,-001.6,MD,009,38.76,46.86,43.22,998.27
2025_10_9_13_13_17,,00.44,D,168,U,-00.09,V,00.42,W,-00.09,T,29.41,H,42.37,P,1000.34,PI,000.1,RO,000.9,MD,009,38.78,46.84,43.22,998.27
2025_10_9_13_13_18,,01.08,D,186,U,00.10,V,01.05,W,00.25,T,29.32,H,42.30,P,1000.34,PI,001.4,RO,000.6,MD,009,38.76,46.85,43.22,998.39
2025_10_9_13_13_18,,03.93,D,198,U,01.13,V,03.55,W,01.24,T,29.36,H,42.32,P,1000.30,PI,-000.8,RO,-000.1,MD,009,38.78,46.82,43.22,998.39
2025_10_9_13_13_18,,01.91,D,193,U,00.42,V,01.77,W,00.58,T,29.61,H,42.36,P,1000.29,PI,-000.5,RO,000.9,MD,009,38.80,46.79,43.22,998.39
2025_10_9_13_13_18,,00.52,D,220,U,00.32,V,00.38,W,00.15,T,30.45,H,42.28,P,1000.27,PI,000.4,RO,000.4,MD,009,38.80,46.76,43.22,998.27
2025_10_9_13_13_18,,00.57,D,254,U,00.53,V,00.15,W,00.11,T,30.85,H,42.28,P,1000.26,PI,001.3,RO,000.2,MD,009,38.81,46.75,43.22,998.27
2025_10_9_13_13_19,,00.74,D,266,U,00.72,V,00.05,W,00.15,T,31.00,H,42.21,P,1000.24,PI,-000.8,RO,000.0,MD,009,38.82,46.69,43.22,998.03
2025_10_9_13_13_19,,00.84,D,274,U,00.80,V,-00.05,W,00.27,T,31.04,H,42.23,P,1000.20,PI,000.8,RO,000.7,MD,009,38.81,46.66,43.22,998.27
2025_10_9_13_13_19,,00.85,D,272,U,00.82,V,-00.03,W,00.22,T,30.92,H,42.20,P,1000.16,PI,000.5,RO,-000.2,MD,009,38.81,46.61,43.22,998.15
2025_10_9_13_13_19,,00.81,D,271,U,00.79,V,-00.01,W,00.17,T,30.94,H,42.20,P,1000.12,PI,000.0,RO,000.1,MD,009,38.82,46.66,43.22,997.92
2025_10_9_13_13_19,,00.87,D,278,U,00.84,V,-00.11,W,00.19,T,30.96,H,42.20,P,1000.08,PI,000.6,RO,001.5,MD,009,38.82,46.54,43.22,998.03
2025_10_9_13_13_20,,00.92,D,268,U,00.87,V,00.02,W,00.28,T,30.97,H,42.16,P,1000.03,PI,-000.9,RO,000.4,MD,009,38.82,46.59,43.22,998.03
2025_10_9_13_13_20,,01.00,D,266,U,00.94,V,00.06,W,00.35,T,30.99,H,42.13,P,999.99,PI,-000.2,RO,-000.2,MD,009,38.84,46.53,43.24,998.07
2025_10_9_13_13_20,,00.84,D,268,U,00.80,V,00.02,W,00.27,T,30.98,H,42.09,P,999.93,PI,000.4,RO,-000.1,MD,009,38.82,46.52,43.24,997.84
