Time Stamp,Wind Speed (m/s),2D Wind Speed (m/s),Horizontal Wind Direction (Degrees),U Vector (m/s),V Vector (m/s),W Vector (m/s),Temperature (TSM) (C),Relative Humidity (TSM) (%),Dew Point (TSM) (C),Absolute Pressure (TSM) (hPa),Air Density (TSM) (kg/m^3),Pitch Angle (Degrees),Roll Angle (Degrees),Magnetic Heading (Degrees),True Heading (Degrees),Temperature (AHT10) (C),Relative Humidity (AHT10) (%),Temperature (MS5611) (C),Absolute Pressure (MS5611) (hPa)
2024_3_25_16_56_15,11.12,11.12,136,-7.67,8.06,0.07,22.77,39.11,8.15,886.85,1.0369794,11.3,-6.5,327,327,24.47,26.15,24.4,887.72
2024_3_25_16_56_15,11.32,11.32,135,-7.95,8.05,-0.06,22.8,39.04,8.15,886.88,1.0369238,13.6,-6.8,326,326,24.47,26.14,24.41,887.76
2024_3_25_16_56_15,10.59,10.59,136,-7.39,7.58,-0.03,22.57,39.57,8.15,886.85,1.0376643,-11.2,-9.0,333,333,24.47,26.15,24.41,887.87
2024_3_25_16_56_15,10.58,10.58,136,-7.29,7.66,0.07,22.71,39.13,8.1,886.92,1.0373006,4.0,-2.2,333,333,24.47,26.15,24.43,888.01
2024_3_25_16_56_15,10.68,10.68,136,-7.45,7.65,-0.1,22.62,39.52,8.17,886.98,1.0376567,8.0,-0.8,332,332,24.48,26.13,24.41,887.87
2024_3_25_16_56_15,10.58,10.58,136,-7.35,7.6,0.0,22.62,39.5,8.15,886.94,1.0376264,7.6,-11.6,327,327,24.47,26.13,24.43,888.01
2024_3_25_16_56_15,10.43,10.43,136,-7.28,7.47,-0.03,22.73,39.2,8.15,887.03,1.0373386,18.5,-2.8,326,326,24.48,26.12,24.43,888.01
2024_3_25_16_56_15,10.56,10.55,136,-7.29,7.63,0.32,22.79,39.03,8.14,886.96,1.0370365,6.2,-7.1,329,329,24.48,26.12,24.43,887.9
2024_3_25_16_56_15,10.45,10.45,137,-7.08,7.69,0.28,22.86,38.85,8.13,887.07,1.0369149,0.0,-8.4,331,331,24.48,26.11,24.41,887.98
2024_3_25_16_56_16,10.67,10.66,136,-7.39,7.68,0.17,22.76,39.15,8.15,887.06,1.0372549,-12.5,-11.2,332,332,24.48,26.1,24.41,887.98
2024_3_25_16_56_16,10.47,10.47,137,-7.2,7.6,0.07,22.66,39.47,8.18,887.08,1.0376173,13.1,2.6,332,332,24.48,26.1,24.43,888.23
2024_3_25_16_56_16,10.53,10.53,137,-7.25,7.64,-0.17,22.69,39.25,8.13,887.17,1.0376318,13.5,4.4,332,332,24.48,26.1,24.43,888.01
2024_3_25_16_56_16,10.38,10.37,136,-7.18,7.49,0.29,22.7,39.19,8.12,887.13,1.0375614,12.9,-2.0,330,330,24.49,26.09,24.43,888.01
2024_3_25_16_56_16,10.55,10.55,136,-7.36,7.56,0.21,22.75,39.1,8.13,887.13,1.0373762,-4.4,-7.4,333,333,24.49,26.1,24.43,888.12
2024_3_25_16_56_16,10.67,10.66,137,-7.28,7.79,0.22,22.81,39.09,8.18,887.2,1.0372297,-0.8,-2.9,334,334,24.49,26.08,24.43,888.12
2024_3_25_16_56_16,10.25,10.25,135,-7.25,7.25,-0.05,22.77,39.16,8.17,887.25,1.0374414,6.4,-8.2,329,329,24.49,26.08,24.43,888.23
2024_3_25_16_56_16,10.53,10.53,137,-7.23,7.64,0.16,22.78,39.05,8.14,887.23,1.0373825,6.9,-7.9,329,329,24.5,26.07,24.43,888.23
2024_3_25_16_56_16,10.48,10.48,137,-7.15,7.66,0.32,22.71,39.27,8.15,887.31,1.0377401,0.4,-7.5,331,331,24.49,26.06,24.45,888.27
2024_3_25_16_56_16,10.76,10.76,136,-7.43,7.78,0.2,22.76,39.08,8.12,887.34,1.0376164,10.3,-3.4,329,329,24.5,26.07,24.45,888.27
2024_3_25_16_56_17,10.49,10.49,136,-7.25,7.58,0.26,22.85,38.94,8.15,887.28,1.0371974,8.8,-0.5,332,332,24.5,26.05,24.43,888.23
2024_3_25_16_56_17,10.42,10.42,136,-7.19,7.53,0.27,22.83,39.0,8.16,887.34,1.0373582,2.2,-3.7,333,333,24.5,26.05,24.45,888.27
2024_3_25_16_56_17,10.54,10.54,137,-7.21,7.68,0.26,22.87,38.9,8.15,887.41,1.0372933,-2.0,-3.9,333,333,24.5,26.04,24.45,888.27
2024_3_25_16_56_17,10.53,10.53,137,-7.15,7.73,0.25,22.83,39.01,8.16,887.45,1.0374811,3.8,-1.4,334,334,24.51,26.04,24.45,888.27
2024_3_25_16_56_17,10.4,10.4,136,-7.19,7.52,0.04,22.53,39.69,8.15,887.45,1.0385375,2.2,-11.1,329,329,24.51,26.04,24.45,888.27
2024_3_25_16_56_17,10.67,10.66,136,-7.46,7.62,0.26,22.91,38.84,8.17,887.46,1.0372053,6.5,1.6,335,335,24.51,26.03,24.45,888.38
2024_3_25_16_56_17,10.59,10.59,137,-7.22,7.75,0.16,22.7,39.33,8.17,887.47,1.0379461,8.7,-3.8,330,330,24.51,26.02,24.45,888.49
2024_3_25_16_56_17,10.31,10.31,136,-7.15,7.42,0.2,22.75,39.1,8.13,887.5,1.0378064,11.1,-9.3,326,326,24.51,26.02,24.45,888.38
2024_3_25_16_56_17,10.27,10.27,135,-7.24,7.28,0.14,22.78,39.07,8.14,887.51,1.0377352,-5.9,-1.7,336,336,24.52,26.01,24.45,888.49
2024_3_25_16_56_17,10.34,10.34,136,-7.24,7.38,0.2,22.67,39.38,8.16,887.57,1.0381756,6.9,-6.4,330,330,24.52,26.0,24.46,888.53
2024_3_25_16_56_18,10.35,10.34,136,-7.19,7.43,0.39,22.83,39.04,8.17,887.56,1.037607,1.9,-5.3,332,332,24.52,26.01,24.45,888.6
2024_3_25_16_56_18,10.4,10.4,137,-7.11,7.58,0.28,22.83,39.02,8.16,887.58,1.0376352,6.5,-12.2,327,327,24.52,26.0,24.46,888.64
2024_3_25_16_56_18,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24.55,26.0,24.46,888.64
2024_3_25_16_56_18,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24.57,26.0,24.46,888.64
2024_3_25_16_56_18,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24.59,26.0,24.46,888.53
2024_3_25_16_56_18,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_18,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_18,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_18,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_18,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_19,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_19,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_19,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_19,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_19,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_19,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_19,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_19,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_19,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_19,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24.37,25.9,24.46,888.86
2024_3_25_16_56_20,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_20,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_20,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_20,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_20,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_20,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_20,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_20,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_20,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_20,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24.35,25.84,24.48,889.01
2024_3_25_16_56_21,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_21,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_21,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_21,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_21,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_21,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_21,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_21,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_21,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_21,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24.36,25.75,24.5,889.37
2024_3_25_16_56_22,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_22,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_22,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_22,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_22,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_22,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_22,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_22,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_22,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_22,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24.38,25.64,24.52,889.74
2024_3_25_16_56_23,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_23,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_23,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_23,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_23,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_23,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_23,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_23,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_23,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_23,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24.39,25.51,24.53,889.89
2024_3_25_16_56_24,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_24,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_24,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_24,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_24,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_24,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_24,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_24,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_24,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_24,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24.41,25.41,24.55,890.15
2024_3_25_16_56_25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24.43,25.34,24.55,890.48
2024_3_25_16_56_26,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_26,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_26,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_26,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_26,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_26,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_26,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_26,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_26,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_26,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24.44,25.27,24.57,890.84
2024_3_25_16_56_27,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_27,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_27,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_27,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_27,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_27,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_27,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_27,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_27,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_27,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24.46,25.19,24.6,891.14
2024_3_25_16_56_28,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_28,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_28,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_28,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_28,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_28,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_28,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_28,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_28,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_28,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_29,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_29,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_29,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_29,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_29,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_29,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_29,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_29,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_29,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_29,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24.48,25.14,24.62,891.4
2024_3_25_16_56_30,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_30,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_30,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_30,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_30,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_30,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_30,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_30,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_30,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_30,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24.5,25.11,24.62,891.51
2024_3_25_16_56_31,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_31,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_31,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_56_31,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
